1994Q1,397368.0,445.80833333333334
1994Q2,460343.0,450.20833333333337
1994Q3,483253.0,456.05000000000007
1994Q4,480926.0,461.4083333333333
1995Q1,434054.0,466.4
1995Q2,503665.0,470.8250000000001
1995Q3,496768.0,477.56666666666666
1995Q4,486991.0,483.6333333333335
1996Q1,477977.0,487.8916666666667
1996Q2,558352.0,496.83333333333326
1996Q3,505928.0,503.91666666666663
1996Q4,558402.0,499.40833333333336
1997Q1,509394.0,506.3166666666667
1997Q2,614547.0,510.225
1997Q3,606884.0,514.6250000000001
1997Q4,584336.0,523.95
1998Q1,542310.0,529.8249999999999
1998Q2,642331.0,532.0916666666667
1998Q3,635378.0,538.1833333333333
1998Q4,636585.0,545.8916666666665
1999Q1,571943.0,552.95
1999Q2,672465.0,562.075
1999Q3,676146.0,561.8916666666667
1999Q4,665131.0,569.5833333333334
2000Q1,610468.0,572.3416666666667
2000Q2,739360.0,574.9416666666667
2000Q3,707561.0,577.1
2000Q4,667671.0,579.175
2001Q1,600375.0,580.3666666666667
2001Q2,670684.0,579.3583333333332
2001Q3,599349.0,577.4583333333334
2001Q4,548205.0,571.0916666666666
2002Q1,520593.0,566.8166666666666
2002Q2,624678.0,570.4916666666667
2002Q3,602513.0,563.6249999999999
2002Q4,603409.0,564.4666666666667
2003Q1,506999.0,561.4166666666667
2003Q2,609437.0,558.9416666666666
2003Q3,622225.0,560.8333333333333
2003Q4,635716.0,563.4166666666667
2004Q1,552660.0,565.3499999999999
2004Q2,674597.0,567.0250000000001
2004Q3,665837.0,571.5083333333333
2004Q4,671216.0,576.1666666666666
2005Q1,592973.0,579.7583333333333
2005Q2,711418.0,586.4000000000002
2005Q3,689751.0,590.6833333333334
2005Q4,664866.0,594.975
2006Q1,608351.0,597.3083333333333
2006Q2,694920.0,602.3083333333334
2006Q3,667402.0,604.9916666666667
2006Q4,675180.0,611.5916666666667
2007Q1,589305.0,614.7916666666666
2007Q2,704700.0,613.5416666666666
2007Q3,665400.0,617.5416666666666
2007Q4,670188.0,614.8333333333334
2008Q1,587338.0,615.8083333333334
2008Q2,684540.0,611.4166666666665
2008Q3,639036.0,604.6333333333333
2008Q4,629960.0,595.0083333333333
2009Q1,516715.0,583.0
2009Q2,642547.0,572.25
2009Q3,622043.0,565.9083333333333
2009Q4,598350.0,565.025
2010Q1,504417.0,565.3666666666667
2010Q2,636254.0,570.2333333333335
2010Q3,648655.0,570.425
2010Q4,654824.0,572.3833333333333
2011Q1,530656.0,573.9166666666666
2011Q2,658257.0,578.65
2011Q3,638151.0,580.7416666666667
2011Q4,616294.0,581.7416666666667
2012Q1,552485.0,584.375
2012Q2,666776.0,588.9583333333334
2012Q3,654411.0,589.1333333333333
2012Q4,640863.0,593.8249999999999
2013Q1,555217.0,598.3666666666667
2013Q2,682797.0,601.0999999999999
2013Q3,616286.0,606.2666666666667
2013Q4,630848.0,612.4916666666669
2014Q1,543454.0,616.6666666666666
2014Q2,675139.0,624.7583333333332
2014Q3,655694.0,631.4500000000002
2014Q4,678858.0,637.375
2015Q1,573347.0,639.8833333333333
2015Q2,740639.0,645.1500000000002
2015Q3,752564.0,649.95
2015Q4,752564.0,656.4583333333334
